colour	x	xend	y	yend	showSelectedlegendcolour	clickSelects	showSelected1
#F8766D	0.866025403784439	1	0.5	6.12323399573677e-17	negative	Gp16, Labrys	0.5
#F8766D	0.939692620785908	1	0.342020143325669	6.12323399573677e-17	negative	Gp6, Labrys	0.5
#F8766D	0	0.984807753012208	1	-0.17364817766693	negative	Bacillus, Luteibacter	0.5
#F8766D	0.17364817766693	0.984807753012208	0.984807753012208	-0.17364817766693	negative	Bradyrhizobium, Luteibacter	0.5
#00BFC4	0.342020143325669	0.984807753012208	0.939692620785909	-0.17364817766693	positive	Burkholderia, Luteibacter	0.5
#00BFC4	0.642787609686539	0.984807753012208	0.766044443118978	-0.17364817766693	positive	Chitinophaga, Luteibacter	0.5
#F8766D	0.866025403784439	0.984807753012208	0.5	-0.17364817766693	negative	Gp16, Luteibacter	0.5
#F8766D	0.939692620785908	0.984807753012208	0.342020143325669	-0.17364817766693	negative	Gp6, Luteibacter	0.5
#F8766D	0.17364817766693	0.939692620785909	0.984807753012208	-0.342020143325669	negative	Bradyrhizobium, Mucilaginibacter	0.5
#00BFC4	0.642787609686539	0.939692620785909	0.766044443118978	-0.342020143325669	positive	Chitinophaga, Mucilaginibacter	0.5
#F8766D	0.866025403784439	0.939692620785909	0.5	-0.342020143325669	negative	Gp16, Mucilaginibacter	0.5
#F8766D	0.939692620785908	0.939692620785909	0.342020143325669	-0.342020143325669	negative	Gp6, Mucilaginibacter	0.5
#00BFC4	0.984807753012208	0.939692620785909	-0.17364817766693	-0.342020143325669	positive	Luteibacter, Mucilaginibacter	0.5
#00BFC4	0.5	0.866025403784439	0.866025403784439	-0.5	positive	Cellvibrio, Mycobacterium	0.5
#00BFC4	0.984807753012208	0.866025403784439	0.17364817766693	-0.5	positive	Kaistia, Mycobacterium	0.5
#00BFC4	0	0.766044443118978	1	-0.642787609686539	positive	Bacillus, Paenibacillus	0.5
#F8766D	0.342020143325669	0.766044443118978	0.939692620785909	-0.642787609686539	negative	Burkholderia, Paenibacillus	0.5
#00BFC4	0.766044443118978	0.766044443118978	0.642787609686539	-0.642787609686539	positive	Flavobacterium, Paenibacillus	0.5
#00BFC4	0.984807753012208	0.766044443118978	0.17364817766693	-0.642787609686539	positive	Kaistia, Paenibacillus	0.5
#F8766D	0.17364817766693	0.64278760968654	0.984807753012208	-0.766044443118978	negative	Bradyrhizobium, Pedobacter	0.5
#00BFC4	0.5	0.64278760968654	0.866025403784439	-0.766044443118978	positive	Cellvibrio, Pedobacter	0.5
#00BFC4	0.642787609686539	0.64278760968654	0.766044443118978	-0.766044443118978	positive	Chitinophaga, Pedobacter	0.5
#00BFC4	0.766044443118978	0.64278760968654	0.642787609686539	-0.766044443118978	positive	Flavobacterium, Pedobacter	0.5
#F8766D	0.866025403784439	0.64278760968654	0.5	-0.766044443118978	negative	Gp16, Pedobacter	0.5
#F8766D	0.939692620785908	0.64278760968654	0.342020143325669	-0.766044443118978	negative	Gp6, Pedobacter	0.5
#00BFC4	0.984807753012208	0.64278760968654	0.17364817766693	-0.766044443118978	positive	Kaistia, Pedobacter	0.5
#00BFC4	0.939692620785909	0.64278760968654	-0.342020143325669	-0.766044443118978	positive	Mucilaginibacter, Pedobacter	0.5
#00BFC4	0.766044443118978	0.64278760968654	-0.642787609686539	-0.766044443118978	positive	Paenibacillus, Pedobacter	0.5
#F8766D	0.17364817766693	0.5	0.984807753012208	-0.866025403784439	negative	Bradyrhizobium, Pseudomonas	0.5
#00BFC4	0.642787609686539	0.5	0.766044443118978	-0.866025403784439	positive	Chitinophaga, Pseudomonas	0.5
#F8766D	0.866025403784439	0.5	0.5	-0.866025403784439	negative	Gp16, Pseudomonas	0.5
#F8766D	0.939692620785908	0.5	0.342020143325669	-0.866025403784439	negative	Gp6, Pseudomonas	0.5
#00BFC4	0.984807753012208	0.5	-0.17364817766693	-0.866025403784439	positive	Luteibacter, Pseudomonas	0.5
#00BFC4	0.939692620785909	0.5	-0.342020143325669	-0.866025403784439	positive	Mucilaginibacter, Pseudomonas	0.5
#00BFC4	0.64278760968654	0.5	-0.766044443118978	-0.866025403784439	positive	Pedobacter, Pseudomonas	0.5
#F8766D	0.17364817766693	0.342020143325669	0.984807753012208	-0.939692620785908	negative	Bradyrhizobium, Rhizobium	0.5
#00BFC4	0.642787609686539	0.342020143325669	0.766044443118978	-0.939692620785908	positive	Chitinophaga, Rhizobium	0.5
#F8766D	0.866025403784439	0.342020143325669	0.5	-0.939692620785908	negative	Gp16, Rhizobium	0.5
#F8766D	0.939692620785908	0.342020143325669	0.342020143325669	-0.939692620785908	negative	Gp6, Rhizobium	0.5
#00BFC4	1	0.342020143325669	6.12323399573677e-17	-0.939692620785908	positive	Labrys, Rhizobium	0.5
#00BFC4	0.984807753012208	0.342020143325669	-0.17364817766693	-0.939692620785908	positive	Luteibacter, Rhizobium	0.5
#00BFC4	0.939692620785909	0.342020143325669	-0.342020143325669	-0.939692620785908	positive	Mucilaginibacter, Rhizobium	0.5
#00BFC4	0.64278760968654	0.342020143325669	-0.766044443118978	-0.939692620785908	positive	Pedobacter, Rhizobium	0.5
#00BFC4	0.5	0.342020143325669	-0.866025403784439	-0.939692620785908	positive	Pseudomonas, Rhizobium	0.5
#00BFC4	0.17364817766693	0.17364817766693	0.984807753012208	-0.984807753012208	positive	Bradyrhizobium, Spartobacteria_genera_incertae_sedis	0.5
#F8766D	0.642787609686539	0.17364817766693	0.766044443118978	-0.984807753012208	negative	Chitinophaga, Spartobacteria_genera_incertae_sedis	0.5
#00BFC4	0.866025403784439	0.17364817766693	0.5	-0.984807753012208	positive	Gp16, Spartobacteria_genera_incertae_sedis	0.5
#00BFC4	0.939692620785908	0.17364817766693	0.342020143325669	-0.984807753012208	positive	Gp6, Spartobacteria_genera_incertae_sedis	0.5
#F8766D	0.984807753012208	0.17364817766693	-0.17364817766693	-0.984807753012208	negative	Luteibacter, Spartobacteria_genera_incertae_sedis	0.5
#F8766D	0.939692620785909	0.17364817766693	-0.342020143325669	-0.984807753012208	negative	Mucilaginibacter, Spartobacteria_genera_incertae_sedis	0.5
#F8766D	0.64278760968654	0.17364817766693	-0.766044443118978	-0.984807753012208	negative	Pedobacter, Spartobacteria_genera_incertae_sedis	0.5
#F8766D	0.5	0.17364817766693	-0.866025403784439	-0.984807753012208	negative	Pseudomonas, Spartobacteria_genera_incertae_sedis	0.5
#F8766D	0.342020143325669	0.17364817766693	-0.939692620785908	-0.984807753012208	negative	Rhizobium, Spartobacteria_genera_incertae_sedis	0.5
#00BFC4	0.342020143325669	1.22464679914735e-16	0.939692620785909	-1	positive	Burkholderia, Sphingomonas	0.5
#00BFC4	0.984807753012208	1.22464679914735e-16	-0.17364817766693	-1	positive	Luteibacter, Sphingomonas	0.5
#00BFC4	0.17364817766693	-0.5	0.984807753012208	-0.866025403784439	positive	Bradyrhizobium, Cenococcum	0.5
#F8766D	0.642787609686539	-0.5	0.766044443118978	-0.866025403784439	negative	Chitinophaga, Cenococcum	0.5
#00BFC4	0.866025403784439	-0.5	0.5	-0.866025403784439	positive	Gp16, Cenococcum	0.5
#00BFC4	0.939692620785908	-0.5	0.342020143325669	-0.866025403784439	positive	Gp6, Cenococcum	0.5
#F8766D	0.939692620785909	-0.5	-0.342020143325669	-0.866025403784439	negative	Mucilaginibacter, Cenococcum	0.5
#F8766D	0.64278760968654	-0.5	-0.766044443118978	-0.866025403784439	negative	Pedobacter, Cenococcum	0.5
#F8766D	0.342020143325669	-0.5	-0.939692620785908	-0.866025403784439	negative	Rhizobium, Cenococcum	0.5
#00BFC4	0.17364817766693	-0.5	-0.984807753012208	-0.866025403784439	positive	Spartobacteria_genera_incertae_sedis, Cenococcum	0.5
#00BFC4	-0.342020143325669	-0.5	-0.939692620785909	-0.866025403784439	positive	Amphinema, Cenococcum	0.5
#F8766D	0.17364817766693	-0.642787609686539	0.984807753012208	-0.766044443118978	negative	Bradyrhizobium, Chaetomium	0.5
#00BFC4	0.5	-0.642787609686539	0.866025403784439	-0.766044443118978	positive	Cellvibrio, Chaetomium	0.5
#00BFC4	0.642787609686539	-0.642787609686539	0.766044443118978	-0.766044443118978	positive	Chitinophaga, Chaetomium	0.5
#F8766D	0.866025403784439	-0.642787609686539	0.5	-0.766044443118978	negative	Gp16, Chaetomium	0.5
#F8766D	0.939692620785908	-0.642787609686539	0.342020143325669	-0.766044443118978	negative	Gp6, Chaetomium	0.5
#00BFC4	0.984807753012208	-0.642787609686539	0.17364817766693	-0.766044443118978	positive	Kaistia, Chaetomium	0.5
#00BFC4	1	-0.642787609686539	6.12323399573677e-17	-0.766044443118978	positive	Labrys, Chaetomium	0.5
#00BFC4	0.939692620785909	-0.642787609686539	-0.342020143325669	-0.766044443118978	positive	Mucilaginibacter, Chaetomium	0.5
#00BFC4	0.64278760968654	-0.642787609686539	-0.766044443118978	-0.766044443118978	positive	Pedobacter, Chaetomium	0.5
#00BFC4	0.342020143325669	-0.642787609686539	-0.939692620785908	-0.766044443118978	positive	Rhizobium, Chaetomium	0.5
#F8766D	0.17364817766693	-0.642787609686539	-0.984807753012208	-0.766044443118978	negative	Spartobacteria_genera_incertae_sedis, Chaetomium	0.5
#F8766D	-0.5	-0.642787609686539	-0.866025403784439	-0.766044443118978	negative	Cenococcum, Chaetomium	0.5
#00BFC4	0.17364817766693	-0.866025403784438	0.984807753012208	-0.5	positive	Bradyrhizobium, Inocybe	0.5
#F8766D	0.5	-0.866025403784438	0.866025403784439	-0.5	negative	Cellvibrio, Inocybe	0.5
#F8766D	0.642787609686539	-0.866025403784438	0.766044443118978	-0.5	negative	Chitinophaga, Inocybe	0.5
#00BFC4	0.866025403784439	-0.866025403784438	0.5	-0.5	positive	Gp16, Inocybe	0.5
#00BFC4	0.939692620785908	-0.866025403784438	0.342020143325669	-0.5	positive	Gp6, Inocybe	0.5
#F8766D	0.939692620785909	-0.866025403784438	-0.342020143325669	-0.5	negative	Mucilaginibacter, Inocybe	0.5
#F8766D	0.64278760968654	-0.866025403784438	-0.766044443118978	-0.5	negative	Pedobacter, Inocybe	0.5
#F8766D	0.5	-0.866025403784438	-0.866025403784439	-0.5	negative	Pseudomonas, Inocybe	0.5
#00BFC4	0.17364817766693	-0.866025403784438	-0.984807753012208	-0.5	positive	Spartobacteria_genera_incertae_sedis, Inocybe	0.5
#00BFC4	-0.5	-0.866025403784438	-0.866025403784439	-0.5	positive	Cenococcum, Inocybe	0.5
#F8766D	-0.642787609686539	-0.866025403784438	-0.766044443118978	-0.5	negative	Chaetomium, Inocybe	0.5
#F8766D	0	-1	1	-1.83697019872103e-16	negative	Bacillus, Mucor	0.5
#F8766D	0.766044443118978	-1	-0.642787609686539	-1.83697019872103e-16	negative	Paenibacillus, Mucor	0.5
#00BFC4	0.64278760968654	-0.984807753012208	-0.766044443118978	0.17364817766693	positive	Pedobacter, Ovicillium	0.5
#00BFC4	0.17364817766693	-0.939692620785908	0.984807753012208	0.342020143325669	positive	Bradyrhizobium, Penicillium	0.5
#F8766D	0.5	-0.939692620785908	0.866025403784439	0.342020143325669	negative	Cellvibrio, Penicillium	0.5
#F8766D	0.642787609686539	-0.939692620785908	0.766044443118978	0.342020143325669	negative	Chitinophaga, Penicillium	0.5
#00BFC4	0.866025403784439	-0.939692620785908	0.5	0.342020143325669	positive	Gp16, Penicillium	0.5
#00BFC4	0.939692620785908	-0.939692620785908	0.342020143325669	0.342020143325669	positive	Gp6, Penicillium	0.5
#F8766D	0.984807753012208	-0.939692620785908	0.17364817766693	0.342020143325669	negative	Kaistia, Penicillium	0.5
#F8766D	1	-0.939692620785908	6.12323399573677e-17	0.342020143325669	negative	Labrys, Penicillium	0.5
#F8766D	0.984807753012208	-0.939692620785908	-0.17364817766693	0.342020143325669	negative	Luteibacter, Penicillium	0.5
#F8766D	0.939692620785909	-0.939692620785908	-0.342020143325669	0.342020143325669	negative	Mucilaginibacter, Penicillium	0.5
#F8766D	0.64278760968654	-0.939692620785908	-0.766044443118978	0.342020143325669	negative	Pedobacter, Penicillium	0.5
#F8766D	0.5	-0.939692620785908	-0.866025403784439	0.342020143325669	negative	Pseudomonas, Penicillium	0.5
#F8766D	0.342020143325669	-0.939692620785908	-0.939692620785908	0.342020143325669	negative	Rhizobium, Penicillium	0.5
#00BFC4	0.17364817766693	-0.939692620785908	-0.984807753012208	0.342020143325669	positive	Spartobacteria_genera_incertae_sedis, Penicillium	0.5
#00BFC4	-0.5	-0.939692620785908	-0.866025403784439	0.342020143325669	positive	Cenococcum, Penicillium	0.5
#F8766D	-0.642787609686539	-0.939692620785908	-0.766044443118978	0.342020143325669	negative	Chaetomium, Penicillium	0.5
#00BFC4	-0.866025403784438	-0.939692620785908	-0.5	0.342020143325669	positive	Inocybe, Penicillium	0.5
#F8766D	0.766044443118978	-0.866025403784439	0.642787609686539	0.499999999999999	negative	Flavobacterium, Phialocephala	0.5
#00BFC4	0.984807753012208	-0.866025403784439	-0.17364817766693	0.499999999999999	positive	Luteibacter, Phialocephala	0.5
#00BFC4	0.17364817766693	-0.766044443118978	0.984807753012208	0.642787609686539	positive	Bradyrhizobium, Russula	0.5
#F8766D	0.642787609686539	-0.766044443118978	0.766044443118978	0.642787609686539	negative	Chitinophaga, Russula	0.5
#00BFC4	0.866025403784439	-0.766044443118978	0.5	0.642787609686539	positive	Gp16, Russula	0.5
#00BFC4	0.939692620785908	-0.766044443118978	0.342020143325669	0.642787609686539	positive	Gp6, Russula	0.5
#F8766D	0.984807753012208	-0.766044443118978	-0.17364817766693	0.642787609686539	negative	Luteibacter, Russula	0.5
#F8766D	0.939692620785909	-0.766044443118978	-0.342020143325669	0.642787609686539	negative	Mucilaginibacter, Russula	0.5
#F8766D	0.64278760968654	-0.766044443118978	-0.766044443118978	0.642787609686539	negative	Pedobacter, Russula	0.5
#F8766D	0.5	-0.766044443118978	-0.866025403784439	0.642787609686539	negative	Pseudomonas, Russula	0.5
#F8766D	0.342020143325669	-0.766044443118978	-0.939692620785908	0.642787609686539	negative	Rhizobium, Russula	0.5
#00BFC4	0.17364817766693	-0.766044443118978	-0.984807753012208	0.642787609686539	positive	Spartobacteria_genera_incertae_sedis, Russula	0.5
#00BFC4	-0.5	-0.766044443118978	-0.866025403784439	0.642787609686539	positive	Cenococcum, Russula	0.5
#F8766D	-0.642787609686539	-0.766044443118978	-0.766044443118978	0.642787609686539	negative	Chaetomium, Russula	0.5
#00BFC4	-0.866025403784438	-0.766044443118978	-0.5	0.642787609686539	positive	Inocybe, Russula	0.5
#00BFC4	-0.939692620785908	-0.766044443118978	0.342020143325669	0.642787609686539	positive	Penicillium, Russula	0.5
#F8766D	0.17364817766693	-0.5	0.984807753012208	0.866025403784439	negative	Bradyrhizobium, Trichoderma	0.5
#00BFC4	0.642787609686539	-0.5	0.766044443118978	0.866025403784439	positive	Chitinophaga, Trichoderma	0.5
#F8766D	0.866025403784439	-0.5	0.5	0.866025403784439	negative	Gp16, Trichoderma	0.5
#F8766D	0.939692620785908	-0.5	0.342020143325669	0.866025403784439	negative	Gp6, Trichoderma	0.5
#00BFC4	0.984807753012208	-0.5	-0.17364817766693	0.866025403784439	positive	Luteibacter, Trichoderma	0.5
#00BFC4	0.939692620785909	-0.5	-0.342020143325669	0.866025403784439	positive	Mucilaginibacter, Trichoderma	0.5
#00BFC4	0.64278760968654	-0.5	-0.766044443118978	0.866025403784439	positive	Pedobacter, Trichoderma	0.5
#00BFC4	0.5	-0.5	-0.866025403784439	0.866025403784439	positive	Pseudomonas, Trichoderma	0.5
#00BFC4	0.342020143325669	-0.5	-0.939692620785908	0.866025403784439	positive	Rhizobium, Trichoderma	0.5
#F8766D	0.17364817766693	-0.5	-0.984807753012208	0.866025403784439	negative	Spartobacteria_genera_incertae_sedis, Trichoderma	0.5
#F8766D	-0.5	-0.5	-0.866025403784439	0.866025403784439	negative	Cenococcum, Trichoderma	0.5
#F8766D	-0.866025403784438	-0.5	-0.5	0.866025403784439	negative	Inocybe, Trichoderma	0.5
#F8766D	-0.939692620785908	-0.5	0.342020143325669	0.866025403784439	negative	Penicillium, Trichoderma	0.5
#F8766D	-0.766044443118978	-0.5	0.642787609686539	0.866025403784439	negative	Russula, Trichoderma	0.5
#00BFC4	0.17364817766693	-0.342020143325669	0.984807753012208	0.939692620785909	positive	Bradyrhizobium, Umbelopsis	0.5
#F8766D	0.642787609686539	-0.342020143325669	0.766044443118978	0.939692620785909	negative	Chitinophaga, Umbelopsis	0.5
#00BFC4	0.866025403784439	-0.342020143325669	0.5	0.939692620785909	positive	Gp16, Umbelopsis	0.5
#00BFC4	0.939692620785908	-0.342020143325669	0.342020143325669	0.939692620785909	positive	Gp6, Umbelopsis	0.5
#F8766D	1	-0.342020143325669	6.12323399573677e-17	0.939692620785909	negative	Labrys, Umbelopsis	0.5
#F8766D	0.984807753012208	-0.342020143325669	-0.17364817766693	0.939692620785909	negative	Luteibacter, Umbelopsis	0.5
#F8766D	0.939692620785909	-0.342020143325669	-0.342020143325669	0.939692620785909	negative	Mucilaginibacter, Umbelopsis	0.5
#F8766D	0.64278760968654	-0.342020143325669	-0.766044443118978	0.939692620785909	negative	Pedobacter, Umbelopsis	0.5
#F8766D	0.5	-0.342020143325669	-0.866025403784439	0.939692620785909	negative	Pseudomonas, Umbelopsis	0.5
#F8766D	0.342020143325669	-0.342020143325669	-0.939692620785908	0.939692620785909	negative	Rhizobium, Umbelopsis	0.5
#00BFC4	0.17364817766693	-0.342020143325669	-0.984807753012208	0.939692620785909	positive	Spartobacteria_genera_incertae_sedis, Umbelopsis	0.5
#00BFC4	-0.5	-0.342020143325669	-0.866025403784439	0.939692620785909	positive	Cenococcum, Umbelopsis	0.5
#F8766D	-0.642787609686539	-0.342020143325669	-0.766044443118978	0.939692620785909	negative	Chaetomium, Umbelopsis	0.5
#00BFC4	-0.866025403784438	-0.342020143325669	-0.5	0.939692620785909	positive	Inocybe, Umbelopsis	0.5
#00BFC4	-0.939692620785908	-0.342020143325669	0.342020143325669	0.939692620785909	positive	Penicillium, Umbelopsis	0.5
#00BFC4	-0.766044443118978	-0.342020143325669	0.642787609686539	0.939692620785909	positive	Russula, Umbelopsis	0.5
#F8766D	-0.5	-0.342020143325669	0.866025403784439	0.939692620785909	negative	Trichoderma, Umbelopsis	0.5
#F8766D	0.17364817766693	0.642787609686539	0.984807753012208	0.766044443118978	negative	Bradyrhizobium, Chitinophaga	0.6
#00BFC4	0.17364817766693	0.866025403784439	0.984807753012208	0.5	positive	Bradyrhizobium, Gp16	0.6
#F8766D	0.642787609686539	0.866025403784439	0.766044443118978	0.5	negative	Chitinophaga, Gp16	0.6
#00BFC4	0.17364817766693	0.939692620785908	0.984807753012208	0.342020143325669	positive	Bradyrhizobium, Gp6	0.6
#F8766D	0.642787609686539	0.939692620785908	0.766044443118978	0.342020143325669	negative	Chitinophaga, Gp6	0.6
#00BFC4	0.866025403784439	0.939692620785908	0.5	0.342020143325669	positive	Gp16, Gp6	0.6
#F8766D	0.342020143325669	0.984807753012208	0.939692620785909	0.17364817766693	negative	Burkholderia, Kaistia	0.6
#00BFC4	0.5	0.984807753012208	0.866025403784439	0.17364817766693	positive	Cellvibrio, Kaistia	0.6
#00BFC4	0.766044443118978	0.984807753012208	0.642787609686539	0.17364817766693	positive	Flavobacterium, Kaistia	0.6
#00BFC4	0.342020143325669	0.984807753012208	0.939692620785909	-0.17364817766693	positive	Burkholderia, Luteibacter	0.6
#00BFC4	0.642787609686539	0.984807753012208	0.766044443118978	-0.17364817766693	positive	Chitinophaga, Luteibacter	0.6
#F8766D	0.866025403784439	0.984807753012208	0.5	-0.17364817766693	negative	Gp16, Luteibacter	0.6
#F8766D	0.939692620785908	0.984807753012208	0.342020143325669	-0.17364817766693	negative	Gp6, Luteibacter	0.6
#F8766D	0.17364817766693	0.939692620785909	0.984807753012208	-0.342020143325669	negative	Bradyrhizobium, Mucilaginibacter	0.6
#00BFC4	0.642787609686539	0.939692620785909	0.766044443118978	-0.342020143325669	positive	Chitinophaga, Mucilaginibacter	0.6
#F8766D	0.866025403784439	0.939692620785909	0.5	-0.342020143325669	negative	Gp16, Mucilaginibacter	0.6
#F8766D	0.939692620785908	0.939692620785909	0.342020143325669	-0.342020143325669	negative	Gp6, Mucilaginibacter	0.6
#00BFC4	0.984807753012208	0.939692620785909	-0.17364817766693	-0.342020143325669	positive	Luteibacter, Mucilaginibacter	0.6
#00BFC4	0.984807753012208	0.866025403784439	0.17364817766693	-0.5	positive	Kaistia, Mycobacterium	0.6
#00BFC4	0.766044443118978	0.766044443118978	0.642787609686539	-0.642787609686539	positive	Flavobacterium, Paenibacillus	0.6
#00BFC4	0.984807753012208	0.766044443118978	0.17364817766693	-0.642787609686539	positive	Kaistia, Paenibacillus	0.6
